countryname,countrycode,year,ins_pol,ins_reg,ins_bus,hum_edu,hum_ter,hum_rnd,inf_ict,inf_gen,inf_eco,mar_cre,mar_inv,mar_trd,bus_kwr,bus_ino,bus_kab,kto_kcr,kto_kim,kto_kif,crt_ita,crt_cgs,crt_olc
Albania,ALB,2020,59.5,58.7,79.7,31.6,29.3,0,61.7,20,41,34.5,46,59.7,37.9,15.5,19,3.4,13.7,12.1,16.6,20.2,24.6
Algeria,DZA,2020,43.5,49.5,63.6,37.7,42.3,5.1,37.3,31.9,25.2,9.3,10,54.5,13.5,15.1,18.3,6.9,9.5,7.9,14.1,1.1,6.5
Argentina,ARG,2020,55.8,46.8,60.2,46.5,33.1,28.1,67.6,20.2,30.7,21.9,22.9,59.1,28.7,16,36,12.9,13.6,25.2,24,12.4,17.9
Armenia,ARM,2020,54.5,68,70.3,34.4,25.8,1.2,58.6,19.7,24.8,39,42,59.8,29.6,16.2,28,27.2,26.7,31.6,28.6,20.9,25
Australia,AUS,2020,86.4,92.1,87.7,56.4,61.4,59.4,88.6,39.7,39,78.9,43.7,78.8,53,44.1,33.8,42.5,28.2,20.3,37.1,23.7,51.5
Austria,AUT,2020,83.6,94.5,80.3,58.5,62.4,58.2,82.1,42.5,45,45.9,33.9,73.4,60.9,55.1,40.9,48.5,35.9,37.6,36.7,26.7,50.1
Azerbaijan,AZE,2020,55.1,60,79.8,37.8,25.2,2.4,66.3,15.3,26.9,48.6,50,58.1,25,20.1,16.8,6,12.7,11.4,29.1,8.1,15.9
Bahrain,BHS,2020,59.9,72.2,73.9,39.6,33.5,2.7,78.5,44.8,23.6,43.4,33.2,59.3,20.5,29.8,16,3,22.3,20.8,18.3,7.9,11.8
Bangladesh,BGD,2020,41.3,39.7,55.3,15.4,7.7,3.8,53.5,23.2,25.1,29.9,37.1,59.3,13,18.2,19.7,6,21.6,12,15.2,1.2,5.9
Belarus,BLR,2020,53.4,48.8,73.2,58.7,55.1,9,79.5,22.5,27.7,24.1,29.2,64,47.6,6.2,20.7,17.2,34.7,31.2,4.9,5.1,44.1
Belgium,BEL,2020,77.7,77.6,88.2,75.4,38.4,59.6,77.1,41.4,38,47.5,42,74,68.7,50.5,38.3,52.6,34.8,39.6,33.9,30.3,41.7
Benin,BEN,2020,45.8,61.9,65.8,35,21.6,0,32.2,21.5,12.8,21.5,42,39.5,13.4,17.1,16.6,6.1,3,7.4,11.5,0.4,6.3
Bolivia (Plurinational State of),BOL,2020,45.9,17.4,55.8,65,0,1.2,50.1,13.4,23.8,42.1,38,57,29,13.3,23.1,4.4,15,11.8,14.3,9.3,8
Bosnia and Herzegovina,BIH,2020,45.6,68,64.1,70.8,32,2.3,52,22.7,35.9,38,56,56.2,27.4,13,15.7,11,27.4,25.3,14.7,11.6,18
Botswana,BWA,2020,66.4,66,62.2,82.5,15.2,3.2,33.7,27.4,27,36.1,31.8,58.8,28.1,18.9,14.1,5.7,26,11.9,13.8,2.1,14.3
Brazil,BRA,2020,48.8,60.9,65.9,49.2,24,34.3,77.5,18.9,29,30.9,28.6,68.8,46.1,21.4,40,20.6,22.8,26.4,25.8,6.5,16.4
Brunei Darussalam,BRN,2020,83.6,80.7,76.6,46.9,45.4,10.6,69.2,44,27.6,56.9,22.2,58.1,56.9,23.9,19.7,5.6,4.7,9.1,19.6,2.6,24.2
Bulgaria,BGR,2020,60.7,75.1,71.6,43.5,37.4,12.1,76.2,26.8,56.8,34.6,28,63.9,43.4,26.9,32.7,19.9,48.3,35.3,43.8,19.8,26.5
Burkina Faso,BFA,2020,43.3,64.2,64.5,35.8,15.1,3.6,41,18.8,19.5,21.5,42,47.2,10.2,19.7,22.8,5.5,15.9,12,11.8,1.7,0
Cabo Verde,CPV,2020,64.4,64.1,42.2,42.8,15.1,0.4,48.1,42.9,17.3,30.1,24,28.2,26.2,24.5,25.9,5.7,10.5,14.1,31.3,12.2,2
Cambodia,KHM,2020,49.4,50.3,50.5,20,12.8,0.6,32.7,17.6,19,66.4,25.6,47.9,11.8,25.7,14.3,3.1,21.9,14.6,21.6,7.2,3.1
Cameroon,CMR,2020,40.6,48.1,61.4,31.4,20.7,0,30.9,21.7,19.6,27.9,28,46.6,23.9,17.9,19.2,8.2,17,14.9,12.9,3.8,3.2
Canada,CAN,2020,88.2,92.7,89.6,54.1,44.1,57.2,85.3,45.9,28.7,85,73,77.4,48.3,55.4,47.7,49.3,33.2,34.9,43.2,24,50.6
Chile,CHL,2020,75.2,69,75.7,47.9,38,13.4,76.2,29.6,33.3,45.1,36.4,73.5,37.1,17.4,36.7,17.4,27.6,14.6,29.6,8.1,19.2
China,CHN,2020,64.9,50.7,78.1,64.5,25,58.8,75.8,48.1,32.5,53.1,37.1,85.3,77.9,24.5,56.3,70.4,50.4,44.5,72.1,39.7,4.1
Colombia,COL,2020,53,63,79.2,36.7,31,9.9,71.9,21.7,45.5,49.7,32.2,71.8,46,15.5,27.8,9.4,27.8,16.5,23.9,7.8,16.9
Costa Rica,CRI,2020,62.9,67.8,57.3,54.7,28.1,7.2,69.4,18,36,44.9,17.2,64.3,29.9,18,45.4,6.8,21.2,45.3,28.4,31.2,19.3
C̫te d'Ivoire,CIV,2020,45.8,62.1,70.8,28.9,7.3,0.5,27.8,22.5,16.9,32.6,42,53.3,21.9,15.9,21.3,3.5,20.3,15.4,16.7,0.9,2.9
Croatia,HRV,2020,66.4,70.1,70.9,56.2,41.3,11.8,72.2,24.5,56.7,36.8,43.6,59,39.6,16.6,28.7,24.3,30.6,30.9,30.9,24.2,25.5
Cyprus,CYP,2020,73.9,83.7,82.3,63.4,48,6.5,81.4,27.1,52.4,62,28.7,61.9,41.4,44.4,40.3,32.4,34.2,54.2,33.1,15.1,62.9
Czech Republic (the),CZE,2020,75.1,75.2,81.1,56.5,45.1,28.8,68.1,39.7,59.6,45.9,34.9,72.6,48.2,42.1,48.4,39.5,51.7,44.4,32.7,46.5,42.8
Denmark,DNK,2020,91.7,84.5,88.9,71.6,45.3,71.8,92.4,38.6,53.6,72,58.3,68.6,65.6,57.8,40.9,62,40.3,42.5,45.8,33.1,68.6
Dominican Republic (the),DOM,2020,50.1,51,61.7,34.4,21.1,0,57.2,21.4,35.1,24.3,34,63.3,24.3,19.7,23.5,1.3,15.3,22.5,19.7,22.7,9.2
Ecuador,ECU,2020,48,38.6,47.3,35.8,20.5,6.8,57.9,23.3,30.8,40.4,44,59,28.2,13.4,20.1,7.2,18.2,11.4,23.1,5.2,11
Egypt,EGY,2020,45.6,35.2,65,40,13.5,11,50.3,17.4,26.8,30,24,63.9,15.2,19.3,21.6,12.7,31.7,14.6,19.2,6.9,8.4
El Salvador,SLV,2020,48.2,51.8,62.1,26.5,21.8,1,52.5,15.4,26.3,42.1,36,62.1,28.7,10.8,31.5,1.1,5,27.8,30.8,5.6,9.6
Estonia,EST,2020,79.2,85.7,77.7,54.6,48.4,23.9,86,36.7,60.9,48.3,61.2,64.5,51.8,29.9,32.7,29.6,42.4,41.8,39.4,36.5,56.6
Ethiopia,ETH,2020,42.8,51.9,51,20.9,5.4,1.6,38.3,29.8,13.9,10.1,5.1,43.7,5.5,15.3,30.5,14.2,18.3,11.7,13.2,8.7,0
Finland,FIN,2020,92.2,95.1,93.1,66.5,52.2,65.7,87.7,45.3,46.9,50.9,44.1,64.3,66.9,68.5,44.2,64.2,35.2,65.9,38.9,24.4,65.2
France,FRA,2020,82.9,84.3,83.9,58.7,45.4,64.4,90.8,39.7,42.5,48.2,48.8,81.2,60.6,42,48.1,46.8,39.4,49.1,56.4,28.4,45.6
Georgia,GEO,2020,66.4,81,77.9,47,42,5.8,64.8,26.3,21.2,50.9,45.7,58.8,30,16.2,24.3,19.5,25,12.5,25.1,11.7,19.4
Germany,DEU,2020,86.1,80.9,86.7,54.6,56.1,72.7,88.5,42.1,43.5,51.9,35.1,81.2,65,53.7,42.5,68,41.3,45.8,54.8,27.6,59.1
Ghana,GHA,2020,52.9,30.7,55.2,36,13.7,1.9,55.6,19.2,22.7,26.9,31.9,52.7,15.1,21.5,17.1,4.4,16.8,16.7,24.5,10,5.2
Greece,GRC,2020,62.3,67.2,74.6,53.7,64.6,31.3,80.6,22,46.9,42.1,28.5,67.6,36,18.8,24.5,24.5,35,22.3,22.1,23.4,27.4
Guatemala,GTM,2020,41.7,45.2,57.2,24.3,8,0.1,50.8,7.6,19.3,39.6,30,66.9,20.9,14.7,32,1.4,9.8,19.3,30.7,3.2,7.7
Guinea,GIN,2020,38,57,61.5,11.9,6.6,0,27.9,9.2,13.6,13.3,26,48.9,13.8,34.9,14,1.4,1.6,9,25.8,2.7,5.8
Honduras,HND,2020,43.8,40.2,52,41.2,14.4,0.2,42.2,19.9,19.4,48.2,42,58.5,26.6,16.8,28.3,1.5,15,22.7,22.3,2,4.9
"Hong Kong, China",HKG,2020,90.9,98.2,81.9,51.1,55.4,36.4,88.2,34.2,54.9,87.5,93.6,78.5,45.2,41.4,49.6,20.9,31,19.5,58.1,64.4,65.7
Hungary,HUN,2020,68.1,74.3,71.6,51.2,37.7,35.3,71.5,34.3,51.5,44,21.6,64.2,40.9,24.5,48.1,23.2,46.8,44.6,23.6,37.6,32.7
Iceland,ISL,2020,85.6,87.7,86.3,64.6,33.6,40.1,80.5,47.8,30,47.8,44.8,57,58,67.2,28.2,48,24.8,26.2,48.9,29.5,70.1
India,IND,2020,59.1,63.4,71.8,29.6,32.4,32.9,63.3,30.9,20.2,43,40.8,77.2,25.9,26.6,35.7,19.8,30.4,54,27.3,18.7,9.1
Indonesia,IDN,2020,58.1,20.3,74.6,31.4,21.3,10.2,54.2,32.8,26.2,34.3,31.3,78.8,8.9,19.6,24.9,5.7,27,21.1,24.7,12.9,8.6
Iran (Islamic Republic of),IRN,2020,44.3,44.1,51.4,39.3,55.9,14.5,61.1,36.5,21.3,39.2,25.5,51.8,17.5,16.4,19.8,39.3,18.3,11.4,49.1,2.5,14.1
Ireland,IRL,2020,83.2,85.9,86.8,45.5,47.5,52.5,83.8,34.3,59.6,43.3,45.1,69.1,55.8,43.2,60.3,24.6,54.3,86.4,39.7,21.2,49.9
Israel,ISR,2020,75.8,67.6,83.4,53.5,34.7,77,80.7,31.5,41,49.3,64.1,70.7,61.4,81.6,48.2,52.9,40.9,72.9,27.6,30.8,57.6
Italy,ITA,2020,63.4,78.2,82.1,49.6,37.6,44.1,83.7,30.9,55.1,39.3,35.3,76.9,38.8,37.4,33.9,41.9,52.7,32.1,44.9,22.1,31.6
Jamaica,JAM,2020,65.2,66.5,83.7,48.5,19.4,0,39.7,14.5,25.1,39.5,27.5,47.1,30.5,25.8,24.8,6.4,15.6,14.1,52.5,2.2,12.7
Japan,JPN,2020,88.7,90.9,88.2,48.6,18.4,74.9,90.2,42.3,47.5,65.7,41.5,85.6,65.1,47.7,58.6,57.2,32.1,49.8,47.3,30,24.2
Jordan,JOR,2020,56.5,74.2,62.1,31.8,40.4,9.5,52.7,17.5,28.3,53.2,34.6,62.4,15,27.5,19.5,16.8,19.6,10.5,19.9,14.3,16
Kazakhstan,KAZ,2020,57,69.6,80.6,41.4,37.4,10.4,76.3,26.6,19.6,36.7,47.8,65.5,37.3,13,22.6,11.7,15.6,20.2,16.6,6.6,11.6
Kenya,KEN,2020,47,60.3,72.6,31.5,11.5,4.5,44.8,15.4,16.3,54.6,36.6,56.1,14.8,33.4,26.2,13.8,17.9,23.6,23.1,17.3,0.5
Kuwait,KWT,2020,53,53.3,63.8,51,39.4,2.7,73.4,34.2,26.5,41.9,35.3,58.6,18.3,18.9,24,4.6,20.2,28.6,24.2,5.7,11.9
Kyrgyzstan,KGZ,2020,42.2,54.7,71.5,55.7,30.8,0.6,56.6,22.5,17.6,50.4,40,51,22.4,10.7,22.7,16.9,14.8,15.2,12.9,4.3,6.5
Lao People's Democratic Republic (the),LAO,2020,47.8,35.5,31.3,25.2,18.7,0,23.6,29.6,17.9,29,20,55.7,26.3,22.1,24.2,2,2.6,30,19.1,26.8,2.3
Latvia,LVA,2020,75.8,81.2,77,55.4,44.5,12,70.8,23.8,46.4,49.6,41.2,63.3,44.8,27.1,31.1,17.5,28.3,42.7,34,42.1,32.9
Lebanon,LBN,2020,38.8,64.2,53.6,21.9,38.7,13.4,48.9,21.2,24.7,35.2,26.2,67.8,28.2,21.8,19.9,18.3,14.9,17.8,17.2,15.6,18.6
Lithuania,LTU,2020,77.4,80.7,70,49.2,42.7,18.8,77.4,19.9,56.5,43.2,44.5,65.8,42.7,27.8,24,22.4,28.9,30,27.6,19,49.3
Luxembourg,LUX,2020,91.5,82,67.2,45.6,34.5,35.6,90.8,27.1,46.9,31.9,65.3,63,59.7,63.3,54,43.7,21.1,37,51.5,43.2,73.6
Madagascar,MDG,2020,37.1,55.4,61.6,22.5,18.2,0.1,23.5,19,14,22.7,36,50,4.9,22.1,24,4,13.8,16.4,28.4,2.3,2.5
Malawi,MWI,2020,43.4,56.6,56.4,29.9,1.6,0.2,20.3,12.3,19.5,38.4,58,50.3,15.3,20.9,27.4,9.3,10.7,20.3,19.2,6.6,4.2
Malaysia,MYS,2020,77.4,64.9,75.2,45.1,55.4,37.4,79.4,28.8,31,52.1,50,72.8,37.3,30.3,46.3,12.1,36.2,45.5,39.5,40.9,15.9
Mali,MLI,2020,34.5,57.7,63.8,30.6,2.6,1.5,25.4,18.5,15.4,16.7,42,45.8,5.5,21.1,28.8,3.5,12.7,24,13.3,0.9,6.6
Malta,MLT,2020,75.8,87.8,63.3,57.7,34.7,8.5,86.3,20.9,56.1,34.2,43.3,61.6,51.9,55.2,52.2,25.5,27.4,27.5,60.1,45.6,48.1
Mauritius,MRT,2020,76.2,83.1,84.1,54.8,31.4,2.5,67,19.2,36.7,49.5,69.6,60.2,16.2,17.2,18.9,7.1,22.5,18.3,38.7,21.2,20.8
Mexico,MEX,2020,50.8,54.9,78.2,40.8,29.2,26.3,74.1,23.9,31,42.1,25.9,77.3,28.5,17.8,35,11.4,26.4,32.3,28.6,36.7,11.1
Mongolia,MNG,2020,55,69.5,58.4,40,37.2,0.6,59,30.9,17,58.2,74,52.7,36.6,14.3,18.6,29.3,7.9,9.3,50.5,30.4,9.4
Montenegro,MNE,2020,60.4,72,76.4,55.9,40.7,4,70,28.9,39,45.2,49.7,49.8,27.3,19,24.3,15.9,26.4,16.5,28.6,23.8,53.5
Morocco,MAR,2020,52.3,57,73,48.5,22.4,6.7,63.2,25.5,29.2,33.6,31.8,64.5,22.3,14,18.8,10.3,27.7,27.6,31.3,5.1,8.2
Mozambique,MOZ,2020,39.5,31.3,58.5,44.3,2.2,1.7,30.2,67.3,13.5,13.8,32,50.6,5,26.2,16.3,5.9,10.9,9.9,14.1,2.2,2.3
Myanmar,MMR,2020,36.6,45.5,54.9,16.4,31.7,0.1,29,24.3,21.8,8.6,11.2,63.3,3.3,2.6,25.4,1.9,25.1,19.7,7.2,7.3,0
Namibia,NAM,2020,60,71.7,54.6,24.1,14.6,2.1,43.2,9.6,26.3,34.6,32.4,56,17.5,18.7,17.6,7.8,6.1,8.1,26.7,3.4,16.6
Nepal,NPL,2020,40.2,45.1,64.4,31.8,7.1,1.9,54.2,44.8,15.1,50.6,58,46.7,23.5,23.7,35.3,8.6,3.9,25.9,17.2,4,10.8
Netherlands (the),NLD,2020,90.2,89.5,89.4,58.5,42,65.3,91,38.4,42.9,46,46.5,77,59.3,62.6,68.3,65.7,35.9,61.8,47.9,38.6,72.4
New Zealand,NZL,2020,90.5,97.4,84.7,61.5,53.6,48.1,90.5,41,41.5,85.8,38.6,67.4,41,35.7,37.2,47.5,26.3,19.9,35.4,21.5,47.1
Niger (the),NER,2020,41.1,58.2,65.4,22,6.5,0,15.9,27.3,15.6,30,42,29.6,20.8,1.5,43.3,3.5,13.2,22.2,4.1,1.2,0.3
Nigeria,NGA,2020,34.3,60.6,58.4,26.8,6.9,0,38.3,10.1,15.6,35.3,25.4,64.1,34.7,18.2,18.6,4.9,13.4,10,17.2,9.7,1.8
North Macedonia,MKD,2020,58.6,67.3,80.7,53.3,29.8,4.1,66.2,19.7,53.2,41.2,82,55.9,33.4,13.4,29.5,12,28.7,28.3,18.4,16.7,22
Norway,NOR,2020,91.9,95.9,89.9,69.9,40.3,55,89.3,58.8,45.7,59.9,41.2,67.1,58.1,43.1,34.1,42.6,30.5,26.2,34.1,28.7,57.9
Oman,OMN,2020,62.4,54.4,68.7,56.8,53.3,4.1,75.2,37.6,20.6,32.7,24.4,65,22.9,22.1,17,5,8.8,11.5,23.1,6.4,8.3
Pakistan,PAK,2020,43.6,44.5,74.1,21.9,6,8.8,38.7,10.1,21,21.1,28.5,58.5,21.1,18.5,26.6,15.3,20.8,19.5,18.6,0.8,8.4
Panama,PAN,2020,57.5,64.3,65.8,27.9,25.3,1.7,63.6,38.7,37.9,48.4,33.4,59.6,13.7,18.3,15.8,7.3,9.3,24.4,23.8,27.2,30.1
Paraguay,PRY,2020,47.7,46.6,59,29.4,24.9,1.9,50,26.8,27.5,35.5,34,57.5,21.4,14.3,30.7,2.7,14.3,14.1,29.5,5.8,9.3
Peru,PER,2020,51.2,68.8,64.3,37.6,53.2,6.1,65.7,19.1,34.2,53.9,29.5,72.2,57.4,16.5,27.6,6.7,15.3,10.8,21.2,10.1,14
Philippines,PHL,2020,55.6,50.1,63.2,26.6,39,6.2,68.9,24.6,29.7,24.3,32.9,74.4,40,21.3,54.5,14.9,33.1,57.2,28.2,29.3,11
Poland,POL,2020,69.5,70,79.7,54.1,37.9,32.8,81.1,30.7,36.4,39.2,27.4,73.9,44.7,19.6,39.4,28.9,33.8,35.3,26.7,31.8,30.5
Portugal,PRT,2020,80,76.5,85.5,57.2,45.5,39,83.8,31.3,47.6,44.3,29.2,68.8,41.8,25.5,31.7,33.2,42,26,40.9,20.8,38.5
Qatar,QAT,2020,67.8,65.2,62,29.9,39.2,7.3,75.2,64.1,21.3,39.2,23.3,64.5,12.6,25.7,32.6,6.5,26.4,13.3,31.2,23.1,9.8
Republic of Korea (the),KOR,2020,79,68.2,88.1,56.4,51.1,88.1,93.5,45.2,34.4,66.4,43.5,77.6,77.7,48.8,54.3,65.8,34.8,46.3,60.4,34.6,27.8
Republic of Moldova (the),MDA,2020,48.5,53.6,75.2,49.3,31.1,3.3,69,18.3,18.8,33.3,68,53.3,30.8,13.1,22.2,31.7,21.8,25.4,41.1,9,18
Romania,ROU,2020,53.5,77.2,73.4,36.4,39.8,7,69.1,26.6,60.1,35.8,31.4,67.6,38.6,15.6,34.4,15.3,45.2,43.3,22.7,14.9,21
Russian Federation (the),RUS,2020,54.5,54,76.1,51.9,49.9,34.9,81.2,25.9,20,45.2,27.4,76.5,44.8,17.6,39.7,32.7,23,23.6,28.4,9.1,25.3
Rwanda,RWA,2020,60.9,64.2,75.2,28.1,12.5,3.3,49.3,33.4,16.9,61,44,50.7,16.4,37,25.8,5.1,19.6,13.5,15.9,3.9,5.7
Saudi Arabia,SAU,2020,56.1,57.2,46.6,56.6,36.4,38.8,76.4,32.9,21.7,41.3,39.6,73.1,34.5,28.4,27.8,14.9,18.3,10.6,30.2,8.3,12.1
Senegal,SEN,2020,53.2,63.3,67.7,26.8,17.1,4.5,41.7,18.6,22.3,34.7,44,48.2,5.8,15.6,16.7,6.1,21.6,25.2,19.7,8.7,5.1
Serbia,SRB,2020,58.9,71.2,78.1,39.8,43.7,11.6,70.7,25,50,33.5,35.8,55.7,29.3,22.6,25.4,27.8,29.1,33,19.4,19,24.3
Singapore,SGP,2020,100,98.2,86.3,49.8,69.1,59.7,90.6,45,38.2,64.7,93.4,76,68.5,47.1,66.5,35.8,45.1,57.5,37.6,37.6,46.8
Slovakia,SVK,2020,70.8,70.2,75.1,44.9,32.2,16.5,74.8,27,55.8,48.1,19.8,68,43.6,19,32.5,23,45.8,34.3,27,44.6,26.7
Slovenia,SVN,2020,77.6,80.9,88.7,56.6,44.9,40,77.9,31.4,48.3,31.3,41.8,64,59,31.7,37.2,37.9,31.6,28.7,29.6,23.5,40.3
South Africa,ZAF,2020,59.3,71.3,67.9,44.4,19.7,24.2,66.5,26.4,20.8,50.6,62,69,30.9,25.9,34,20.4,23.3,19.9,30.1,7.3,11.7
Spain,ESP,2020,73.4,75.4,83.1,50.8,43.9,44.9,88.2,36.3,55.7,51.9,35.7,77.7,46.3,24.5,35,37.1,41.3,34.7,42.7,20,34.6
Sri Lanka,LKA,2020,52.5,21.3,66.6,25.2,9.8,1.5,53.9,21.7,38.2,25,27.1,52.6,21.3,19.5,32.5,7.1,21.3,28.3,18.4,11.2,7
Sweden,SWE,2020,89.9,90,86.3,68.2,44.9,74,89,50.7,54,59.8,54.5,72.6,76.8,76.2,51,76,39.7,63.9,54.1,31.9,66.4
Switzerland,CHE,2020,94.2,94.4,75.5,56.1,49.4,76.6,85.8,39.6,60.7,72.1,71.9,72.8,74,66.2,52,87.9,50.8,57.9,60.3,51.1,68.3
Tajikistan,TJK,2020,36.7,43.3,60.8,44.7,23.3,0.6,31.2,13.4,20.8,54,40,51.3,13.1,15,17.4,17.7,15.8,15.7,13.2,8.6,6.9
Thailand,THA,2020,62.5,45.3,84.6,37.6,35.4,16.7,61.3,30.5,28.4,54,45.9,73.4,37.3,20,49,18.1,33.5,34,29,37.9,13.2
Togo,TGO,2020,39.1,58.9,71.1,36.4,10.1,1.4,40.3,19.2,13.2,39.8,42,21.3,23.5,3.1,16.2,4.6,4,14.8,11.7,9.6,0.3
Trinidad and Tobago,TTO,2020,60.1,58.8,68.5,58.1,0,1.9,62.6,22.6,17.1,32.4,33.7,50.1,23.8,14.4,15.9,3.1,17.2,7.4,18.4,1.8,17.3
Tunisia,TUN,2020,52.7,56.2,74.4,66,47.8,8.3,67.5,16.5,30.5,33.2,24.5,53.3,22.3,13.7,17.9,25.8,23.3,28.3,30.4,14.4,9.1
Turkey,TUR,2020,54.4,48.2,63.6,67.4,21.5,26.4,74.5,28.8,31.8,41.8,42.9,79.3,34.2,17.4,33.1,24.9,30.1,14.7,38.8,17.2,15.8
Uganda,UGA,2020,44,67.9,57.5,7.2,17.4,0.8,41.2,28.7,19.1,31.1,56,56.5,12.5,24.1,16.1,7.1,12.7,11.6,14.1,1.3,1.1
Ukraine,UKR,2020,44.5,61,61.2,56.9,43.9,20.5,58.8,20.2,20.2,35.3,23.8,67.2,39,18.8,30.6,41.6,28.7,35,42.8,6.6,27.3
United Arab Emirates (the),ARE,2020,80.9,83.5,72,58.6,66.4,38.7,89.5,50.1,32.9,52.1,42,68.5,50.4,39.9,48.7,5.6,21.9,21.1,33.1,53.8,17.5
United Kingdom (the),GBR,2020,77.8,93.1,87.4,55.2,51.3,67.6,93.6,33.1,54.2,68.1,73.9,81.3,59.6,51,42.5,66.2,45.3,51.8,53.9,41.6,61.6
United Republic of Tanzania (the),TZA,2020,40,63.1,56.7,23.7,2.3,2.6,39.2,28.8,17.1,27.8,50,53,9.8,22.7,19.3,4.4,13.8,18,47.2,23,0.1
United States of America (the),USA,2020,83.7,92,91,52.4,39.3,77.1,90.4,43,30.8,89.7,63.8,90.7,69.8,60.6,58,72.8,51.8,45.9,48.1,44.2,50.4
Uruguay,URY,2020,69.7,66.6,71.6,46.8,33.7,7.5,82.4,19,37.1,28.1,27.8,54.7,27.1,16.8,22.4,11.7,24.7,25.3,23,14.9,24.1
Uzbekistan,UZB,2020,46.7,48.6,69.8,49.7,30.9,2,63.9,32,19.6,43.3,70,51.3,22.9,3.9,18.9,7.3,28,7.1,9.3,11.2,0.3
Viet Nam,VNM,2020,60.8,53.2,61.6,48.4,22.7,7,62.8,29.3,23,67.6,25.9,65.5,30.5,19.3,53.6,11.1,37.2,46.7,38.7,27.7,25.7
Yemen,YEM,2020,0,31.1,51.9,20.5,10.7,0,14.7,2.4,34.1,0.2,26,50.1,11.7,15.9,28.4,3.8,0.8,15.5,13.6,0,4.1
Zambia,ZMB,2020,45.9,24.8,67.1,42.5,2.4,0,36.4,30.2,15.7,39.9,33,58.9,27.2,17.1,19.7,4,10,11.7,12.7,0.3,4.5
Zimbabwe,ZWE,2020,32.2,36.3,52.4,36.8,25.7,0.3,31,2,16.2,27.4,54,50.9,13.6,21.3,19.7,8,21,9.7,11.6,15.2,5.6
